ENTREZID,SYMBOL,GENENAME,ERR4368607,ERR4368608,ERR4368610,ERR4368611
14260,Fmn1,formin 1,5.74695410040349,5.65218644177473,5.61645642021152,5.75543802751129
14261,Fmo1,flavin containing monooxygenase 1,5.49890845015976,5.81885696929099,6.04562087696743,5.95688440352494
14262,Fmo3,flavin containing monooxygenase 3,0.712247952811789,0.725561975631985,1.31029564118248,1.10741262633621
14263,Fmo5,flavin containing monooxygenase 5,1.95223443416298,2.43197010282222,2.59642874563758,2.69237512705737
14264,Fmod,fibromodulin,4.64254993503036,4.55192016639816,4.40344959451067,4.46650951571627
14265,Fmr1,FMRP translational regulator 1,7.58639015423725,7.81702111673471,7.37314703134705,7.43227345500138
14266,Aff2,"AF4/FMR2 family, member 2",3.22925306943247,3.11499688987762,3.35658929345641,3.57259406285161
14268,Fn1,fibronectin 1,12.1525853322802,11.9758568471906,12.2345242982517,12.4216211297952
142682,Zcchc14,"zinc finger, CCHC domain containing 14",5.94165658199546,5.83896104017481,5.91905814251116,6.0295071916459
142688,Asb13,ankyrin repeat and SOCS box-containing 13,3.59833722969804,3.63762661757844,3.8616049489428,3.64243677527807
14269,Fnbp1,formin binding protein 1,6.01837955278811,6.05029498212323,5.94132168092389,5.92867985524907
14270,Srgap2,SLIT-ROBO Rho GTPase activating protein 2,6.07281905129287,6.10610728852509,5.963700115372,6.17800164902215
14272,Fnta,"farnesyltransferase, CAAX box, alpha",6.21390200423286,6.23534883024285,6.35296073943167,6.30106213851695
14275,Folr1,folate receptor 1 (adult),2.66501599356326,2.68393235115707,2.66045741679878,2.68490000649522
14276,Folr2,folate receptor 2 (fetal),-1.42702683579034,-0.549617860063899,-1.1181090818342,-0.980982489609504
14281,Fos,FBJ osteosarcoma oncogene,9.6214784477908,9.78876327435614,10.1068290699866,10.1834755447383
14282,Fosb,FBJ osteosarcoma oncogene B,7.32234435304294,7.61907242356976,7.89911395216566,8.28706459729131
14283,Fosl1,fos-like antigen 1,2.86137163553183,2.14598870434125,2.4947202123199,2.59204039780013
14284,Fosl2,fos-like antigen 2,6.95422379374291,7.06285003326464,7.07371141472733,7.09165811225544
14287,Fpgs,folylpolyglutamyl synthetase,5.42994539921627,5.22182376282229,5.2561905058858,5.10997327976355
14297,Fxn,frataxin,2.61381821648704,2.6156532823722,2.47958690879475,2.22374987063162
142980,Tlr3,toll-like receptor 3,3.47856344874242,3.78583722575919,3.29452832532416,3.2769233578429
14299,Ncs1,neuronal calcium sensor 1,6.66601593075723,6.4205088764832,6.41161220008592,6.53523705150469
14300,Frg1,FSHD region gene 1,4.89343832670104,4.99515062854075,4.78005809552066,4.79170368051017
14302,Frk,fyn-related kinase,4.57723159668638,4.7475310154398,4.57344884112403,4.57158105283394
14312,Brd2,bromodomain containing 2,7.69030036619069,7.68747083597061,7.69751267315478,7.73774795727794
14313,Fst,follistatin,3.97730926305329,3.95564714763051,3.76088750763866,3.96809060857214
14314,Fstl1,follistatin-like 1,10.7421448730053,10.7761031001949,11.0713146435448,11.1161416202575
14319,Fth1,ferritin heavy polypeptide 1,11.4822327968584,11.4080677800535,11.3916606591705,11.3353456701822
14325,Ftl1,ferritin light polypeptide 1,10.9665447987427,10.7720570222375,11.0640805313947,11.1647992262501
14339,Aktip,thymoma viral proto-oncogene 1 interacting protein,4.48570069984046,4.50990295138202,4.78416980486851,4.77067191647749
14345,Fut4,fucosyltransferase 4,2.3030990128954,2.55860354135324,2.28440410805045,2.17478097440907
14349,Fv1,Friend virus susceptibility 1,1.11171264817017,1.60395252852811,1.68924584022341,0.881910276999018
14356,Timm10b,translocase of inner mitochondrial membrane 10B,5.12631706107894,4.90457711020725,5.02644069176408,4.74454295292262
14359,Fxr1,"fragile X mental retardation gene 1, autosomal homolog",6.27022253104151,6.48476247066654,6.48132900741466,6.37337589060538
14360,Fyn,Fyn proto-oncogene,6.20528068538126,6.18086458349737,6.17612058680541,6.20154829272842
14362,Fzd1,frizzled class receptor 1,5.88192707525208,5.87348282158056,5.67685975310869,5.73688220848305
14365,Fzd3,frizzled class receptor 3,1.5284267252564,1.39170623260849,1.70668043355943,1.47411887552906
14366,Fzd4,frizzled class receptor 4,4.39487639483642,4.6643492207554,4.73403854917989,4.66888559740025
14367,Fzd5,frizzled class receptor 5,3.76119443152898,3.85064284522245,3.47577864866644,3.59004082015378
14368,Fzd6,frizzled class receptor 6,1.04299989808616,0.992909374336861,0.889544490709239,1.06196965557504
14369,Fzd7,frizzled class receptor 7,4.47791285344802,4.39781791761023,4.5993485908781,4.87179565167249
14370,Fzd8,frizzled class receptor 8,2.64196925680119,2.43197010282222,2.9178891164032,2.91530000643303
14375,Xrcc6,X-ray repair complementing defective repair in Chinese hamster cells 6,4.92623922563003,5.05137234386465,4.85819604768209,4.74094296342921
14376,Ganab,alpha glucosidase 2 alpha neutral subunit,8.1858416615007,8.2019261990252,8.12875783063188,8.20102979413154
14381,G6pdx,glucose-6-phosphate dehydrogenase X-linked,7.28953775493725,7.26676294966623,7.11469453322468,7.01622801602713
14385,Slc37a4,"solute carrier family 37 (glucose-6-phosphate transporter), member 4",3.6431303796332,3.49794075944661,3.55250950343167,3.73823706384093
14387,Gaa,"glucosidase, alpha, acid",8.97238100727475,8.70985250834016,9.01393937183553,9.04966948996924
14388,Gab1,growth factor receptor bound protein 2-associated protein 1,4.56747950182017,4.57367886181534,4.34201999634818,4.55595849624871
14389,Gab2,growth factor receptor bound protein 2-associated protein 2,5.57814248488305,5.56555775914424,5.5025397167792,5.52052664851663
14390,Gabpa,"GA repeat binding protein, alpha",5.8490975694839,6.10112172834672,6.01095466388292,5.9052835692464
14391,Gabpb1,"GA repeat binding protein, beta 1",4.10751265964089,4.21145152639872,3.9206931892799,3.97627903802298
14396,Gabra3,"gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3",4.92337484009434,5.13667965648915,5.46908990815917,5.48509957580261
14400,Gabrb1,"gamma-aminobutyric acid (GABA) A receptor, subunit beta 1",-0.570391010961516,-1.9032548146786,-0.564173476733664,-1.0130436988418
14402,Gabrb3,"gamma-aminobutyric acid (GABA) A receptor, subunit beta 3",0.183698760995899,6.91659097274303e-05,0.507211156503101,0.550141859484102
14404,Gabre,"gamma-aminobutyric acid (GABA) A receptor, subunit epsilon",2.85737524782153,3.14760155530955,3.27128198083191,3.45447026609335
14411,Slc6a12,"solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12",-2.3885526879757,-2.13458036078505,-0.741960595948947,-0.668598167393012
14420,Galc,galactosylceramidase,4.8049078279274,4.80793414455418,4.96256672302768,4.91503380197783
14421,B4galnt1,"beta-1,4-N-acetyl-galactosaminyl transferase 1",4.34437340496045,4.05524419809496,4.44169512135547,4.51227914482658
14422,B4galnt2,"beta-1,4-N-acetyl-galactosaminyl transferase 2",-3.17704858278199,-0.876782603317408,-2.76580733790331,-1.70741741628354
14423,Galnt1,polypeptide N-acetylgalactosaminyltransferase 1,7.16573321440445,7.36031869212359,7.32174390107022,7.27656077404111
14426,Galnt4,polypeptide N-acetylgalactosaminyltransferase 4,5.04783010970506,4.85014766929828,4.87371426160752,4.91769363872108
14430,Galt,galactose-1-phosphate uridyl transferase,3.98648674337122,3.74166964248362,4.04925567928955,4.19114274871022
14431,Gamt,guanidinoacetate methyltransferase,4.54405060592519,4.46920722421705,4.51650890108519,4.45703245509262
14432,Gap43,growth associated protein 43,2.61381821648704,2.92117362073795,3.13304593863979,3.01405467425854
14433,Gapdh,glyceraldehyde-3-phosphate dehydrogenase,6.8644861288637,6.6923825551124,6.86245591718202,6.76573483436845
14450,Gart,phosphoribosylglycinamide formyltransferase,5.9274310431624,5.83896104017481,5.66909883888,5.66872771011791
14451,Gas1,growth arrest specific 1,5.88438398156945,6.02726351794407,6.16354971317607,6.01988425420803
14453,Gas2,growth arrest specific 2,2.79606169896897,3.02660630357956,2.64245162874447,2.36140970783757
14455,Gas5,growth arrest specific 5,6.92993065979849,7.14669454851303,7.34524136798398,7.2290599169292
14456,Gas6,growth arrest specific 6,8.03655276554252,8.03768407312079,8.51492477428597,8.49058107404218
14457,Gas7,growth arrest specific 7,7.35477589786398,7.36292440332121,7.37587408285952,7.48029455464956
14461,Gata2,GATA binding protein 2,1.95223443416298,1.51678336565861,1.50222774898885,1.6736141989487
14462,Gata3,GATA binding protein 3,0.131704123357638,0.481409035556726,-0.332847930627208,0.603980011111652
14464,Gata5,GATA binding protein 5,-1.68228389103241,-2.57067947559173,-0.650330120483379,-0.569913892533605
14465,Gata6,GATA binding protein 6,4.70503862182596,4.71090969015932,4.78929301707374,4.9523514919965
14466,Gba,"glucosidase, beta, acid",7.56572016404797,7.4770058120699,7.49573914782156,7.60715552924211
14467,Nipsnap2,nipsnap homolog 2,5.66415835257443,5.6176911931714,5.51990311620012,5.52994466216198
14469,Gbp2,guanylate binding protein 2,4.90993199370006,5.37149001120207,4.38190638444884,4.44675628314255
14470,Rabac1,Rab acceptor 1 (prenylated),6.5960906239377,6.39663156038787,6.95700019326623,6.80720698770479
14479,Usp15,ubiquitin specific peptidase 15,6.19185465954253,6.38915203594094,6.3749372402132,6.20742973921069
14489,Mtpn,myotrophin,8.4764072271669,8.49877029183606,8.30712914539368,8.32743155652116
14526,Gcg,glucagon,-1.77849920629172,-2.95770259870098,0.0415475841542893,-1.11373769846128
14528,Gch1,GTP cyclohydrolase 1,2.19324253366677,1.86149393600115,1.12820196640847,1.09242345211676
14533,Bloc1s1,"biogenesis of lysosomal organelles complex-1, subunit 1",6.40535003768221,6.38983359732878,6.6128487788195,6.32530459157155
14534,Kat2a,K(lysine) acetyltransferase 2A,5.70531657097254,5.50833463397474,5.24653785251651,5.31636213450854
14536,Nr6a1,"nuclear receptor subfamily 6, group A, member 1",1.68093241234558,0.857557521441975,1.53187321073737,1.41510471592798
14537,Gcnt1,"glucosaminyl (N-acetyl) transferase 1, core 2",3.40927945996339,3.38214740418365,2.88763490070061,2.63146074753376
14538,Gcnt2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",5.00421663615081,4.96253572529334,4.45980179611668,4.47303427827896
14544,Gda,guanine deaminase,6.59339007086795,6.7975701872252,7.05341376564684,7.14245677751208
14545,Gdap1,ganglioside-induced differentiation-associated-protein 1,-1.21021544671719,-1.10355346516443,-0.741960595948947,-0.888864287621072
14547,Gdap2,ganglioside-induced differentiation-associated-protein 2,5.50275136930006,5.60424620690895,5.71181602788679,5.57647069184933
14548,Mrps33,mitochondrial ribosomal protein S33,3.55704515908193,3.68059406573185,3.85965799177701,3.65141357338364
14555,Gpd1,glycerol-3-phosphate dehydrogenase 1 (soluble),-0.570391010961516,-1.44868895121312,-0.944777478948634,-0.212652724533962
14560,Gdf10,growth differentiation factor 10,5.40483671441016,5.28547138477198,5.02644069176408,4.94767416247877
14561,Gdf11,growth differentiation factor 11,3.90364783716281,3.87616056561256,3.94476953178236,3.79951221237277
14566,Gdf9,growth differentiation factor 9,-0.855120487894629,-1.61374819748361,-1.1181090818342,-1.1849963816311
14567,Gdi1,guanosine diphosphate (GDP) dissociation inhibitor 1,6.93870447324923,7.00218790683367,7.03433759132087,7.02068862175965
14569,Gdi2,guanosine diphosphate (GDP) dissociation inhibitor 2,8.70958331184156,8.84906387906624,8.7533374500941,8.67532449679585
14570,Arhgdig,Rho GDP dissociation inhibitor (GDI) gamma,2.69219472590866,2.10672927389402,2.55852324719935,2.44343762216019
14571,Gpd2,"glycerol phosphate dehydrogenase 2, mitochondrial",4.99150958289642,5.06764995465209,5.02904170516252,5.13075509776385
14573,Gdnf,glial cell line derived neurotrophic factor,-0.332699453242185,-0.215198820993339,-0.482873374631816,-1.33903001030352
14579,Gem,GTP binding protein (gene overexpressed in skeletal muscle),1.95223443416298,2.20294458915333,2.54888918775297,2.237441029524
14583,Gfpt1,glutamine fructose-6-phosphate transaminase 1,6.87218118259694,7.03567130091924,6.92733110043961,6.89715265972277
14584,Gfpt2,glutamine fructose-6-phosphate transaminase 2,7.00252127572904,6.96790889739219,7.17014343983792,7.25862915272449
14585,Gfra1,glial cell line derived neurotrophic factor family receptor alpha 1,1.548395141489,1.32485125785224,0.0415475841542893,0.147847490735449
14586,Gfra2,glial cell line derived neurotrophic factor family receptor alpha 2,6.44417080053053,6.07466107755143,5.61125855415328,5.85593488012681
14588,Gfra4,glial cell line derived neurotrophic factor family receptor alpha 4,1.76866126171706,1.38077667245024,1.43058987490019,1.22202930389115
14590,Ggh,gamma-glutamyl hydrolase,4.56870212480935,4.53229970194076,4.80556609806989,4.69702748530026
14593,Ggps1,geranylgeranyl diphosphate synthase 1,4.48828733440318,4.60805859565689,4.70071102671686,4.62919057390893
14594,Ggta1,"glycoprotein galactosyltransferase alpha 1, 3",5.6457394942533,5.70790663382856,5.84374080109611,5.89263062997481
14595,B4galt1,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1",8.46824139220143,8.40192027050901,8.18872827617206,8.31133914319254
14600,Ghr,growth hormone receptor,7.18698655885883,7.24865435025046,7.34663216887824,7.35548728599247
14605,Tsc22d3,"TSC22 domain family, member 3",7.49593919774115,7.55883083884197,8.02692873910539,8.12596146671184
14609,Gja1,"gap junction protein, alpha 1",7.00500712306238,7.32476215585173,7.73516728871305,7.6671874029074
14615,Gjc1,"gap junction protein, gamma 1",4.77661878349597,4.7411356076669,4.33222474505721,4.3934837992916
14620,Gjb3,"gap junction protein, beta 3",-0.19353670557056,-0.391355776147166,-0.564173476733664,0.0886516982275485
14622,Gjb5,"gap junction protein, beta 5",1.90655161883595,2.01074266742418,2.1759250069175,2.19597149061343
14628,Ostm1,osteopetrosis associated transmembrane protein 1,6.17107597543963,6.36370519983854,6.47530190854836,6.44629581426088
14629,Gclc,"glutamate-cysteine ligase, catalytic subunit",5.29831639075911,5.50896216553787,5.64443199287271,5.70644126395391
14630,Gclm,"glutamate-cysteine ligase, modifier subunit",4.50626507533224,4.71417863802519,4.49158050478934,4.53532365044471
14633,Gli2,GLI-Kruppel family member GLI2,4.37684247200616,4.24196974613539,4.2259034538921,4.39806257607622
14634,Gli3,GLI-Kruppel family member GLI3,5.70698314224861,5.7969279904459,5.73058044195922,5.74828341402981
14635,Galk1,galactokinase 1,6.20567368321558,5.96825118733193,6.06137655791621,5.95014464262614
14645,Glul,glutamate-ammonia ligase (glutamine synthetase),7.29342542517876,7.39434082709446,7.66345990496031,7.67703276950573
14651,Hagh,hydroxyacyl glutathione hydrolase,4.42489099124052,4.50487832273873,4.71370349012894,4.55595849624871
14658,Glrb,"glycine receptor, beta subunit",-0.128685561220592,0.599245525850584,0.0138025936713852,-0.411961532757369
14660,Gls,glutaminase,7.30006572603691,7.41172697283151,7.63272260560262,7.66275479182765
14661,Glud1,glutamate dehydrogenase 1,7.80133687912967,7.84611805201433,7.94505648109231,7.93745485982705
14664,Slc6a9,"solute carrier family 6 (neurotransmitter transporter, glycine), member 9",4.75099866442309,4.78220780235849,4.55070048119979,4.57225647187291
14667,Gm2a,GM2 ganglioside activator protein,5.30273168124711,5.3108843853087,5.47736664556964,5.61893035257762
14670,Gnl1,guanine nucleotide binding protein-like 1,6.50482868433267,6.26351269394299,6.07612386110287,6.11566027132
14672,Gna11,"guanine nucleotide binding protein, alpha 11",7.03472912228553,6.85768069711256,6.98093089989568,6.93702884622853
14673,Gna12,"guanine nucleotide binding protein, alpha 12",5.9388226736541,5.78298630496263,5.89786935536017,5.84087907971142
14674,Gna13,"guanine nucleotide binding protein, alpha 13",6.48197426889108,6.53276262350446,6.46797209690327,6.49928618391721
14677,Gnai1,"guanine nucleotide binding protein (G protein), alpha inhibiting 1",3.35362376243821,3.55981538102205,3.54768039418339,3.42186560066143
14678,Gnai2,"guanine nucleotide binding protein (G protein), alpha inhibiting 2",9.00503534672873,8.88546351801186,9.00961089993074,8.96476681345527
14679,Gnai3,"guanine nucleotide binding protein (G protein), alpha inhibiting 3",7.52015594945577,7.70715489200298,7.58491089333395,7.62142067953961
14680,Gnal,"guanine nucleotide binding protein, alpha stimulating, olfactory type",2.19957015363878,2.05953410622433,1.91601670207043,2.23403040136135
14681,Gnao1,"guanine nucleotide binding protein, alpha O",3.8033506825621,3.74380380713447,3.52328936451668,3.32580533609808
14682,Gnaq,"guanine nucleotide binding protein, alpha q polypeptide",5.93503544905853,6.04424684313427,6.04818757008189,6.07739585918465
